run_id,galaxy,npts,chi2_bary,chi2_qds,redchi2_bary,redchi2_qds,imp_chi2_clip0,imp_redchi2_clip0,v0,lam,AICc_bary,AICc_qds,AICc_win,BIC_bary,BIC_qds,BIC_win,n,improve_pct,out_csv
qds_fit_out_flatboost_20251213_005057,NGC0300,25,2506.8370297373076,10.633532491915053,100.2734811894923,0.4623274996484806,99.57581875623445,99.53893343068961,91.5,4.3088693800637685,2506.8370297373076,15.178987037369598,1,2506.8370297373076,17.071284141651454,1,25,99.57581875623445,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC0300_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC0801,13,686.6401884647383,513.5425001109891,52.8184760357491,46.68568182827173,25.20937330230832,11.611077539091646,263.0,108.57670466379618,686.6401884647383,518.7425001109891,1,686.6401884647383,518.6723988259122,1,13,25.20937330230832,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC0801_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC0891,18,3702.4594000942234,3702.4594000942234,205.69218889412352,231.40371250588896,0.0,0.0,0.0,0.005,3702.4594000942234,3707.2594000942236,0,3702.4594000942234,3708.240143610016,0,18,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC0891_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC1003,36,15107.974320967245,100.30978844380786,419.66595336020123,2.9502878954061136,99.33604739912354,99.29699136377788,105.0,9.283177667225562,15107.974320967245,104.67342480744422,1,15107.974320967245,107.47682632072008,1,36,99.33604739912354,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC1003_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC1090,24,2278.5320691291327,165.1622477980657,94.93883621371386,7.507374899912077,92.75137488579689,92.09240896632389,221.10000000000002,43.08869380063769,2278.5320691291327,169.73367636949428,1,2278.5320691291327,171.5183554587616,1,24,92.75137488579689,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC1090_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC1705,14,922.9765168715277,3.7465791258133434,65.92689406225198,0.31221492715111193,99.5940764410223,99.526422514526,63.83,0.43088693800637684,922.9765168715277,8.837488216722434,1,922.9765168715277,9.02469378504386,1,14,99.5940764410223,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC1705_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2366,26,1674.4880676166315,67.1590521990288,64.40338721602429,2.7982938416262004,95.9892785444199,95.6550517564549,47.22,2.0000000000000004,1674.4880676166315,71.68079132946359,1,1674.4880676166315,73.67524527507177,1,26,95.9892785444199,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2366_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2403,73,149504.86238405475,2871.0551271182735,2048.011813480202,40.437396156595405,98.07962424677334,98.02552915513314,152.95000000000002,9.283177667225562,149504.86238405475,2875.226555689702,1,149504.86238405475,2879.6360460005703,1,73,98.07962424677334,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2403_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2683,11,136.78512438613572,52.12150178136604,12.43501130783052,5.791277975707338,61.89534350662988,53.42764206365875,225.15,43.08869380063769,136.78512438613572,57.62150178136604,1,136.78512438613572,56.91729232696278,1,11,61.89534350662988,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2683_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2841,50,20497.673625178442,158.00424978315695,409.95347250356883,3.29175520381577,99.22916008581056,99.19704175605267,243.59999999999997,9.283177667225562,20497.673625178442,162.25956893209312,1,20497.673625178442,165.82829579401323,1,50,99.22916008581056,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2841_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2903,34,7660.350923148167,6084.669592517665,225.30443891612254,190.14592476617702,20.56931002820098,15.604891904963536,482.0,92.83177667225561,7660.350923148167,6089.056689291858,1,7660.350923148167,6091.722313566896,1,34,20.56931002820098,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2903_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2915,30,1501.8842422888388,31.456545067315094,50.06280807629462,1.1234480381183962,97.9055279906675,97.75592284714376,83.625,2.0000000000000004,1501.8842422888388,35.90098951175953,1,1501.8842422888388,38.258939830639406,1,30,97.9055279906675,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2915_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2955,24,1386.1382126706112,1386.1382126706112,57.75575886127547,63.00628239411869,0.0,0.0,0.0,0.005,1386.1382126706112,1390.7096412420399,0,1386.1382126706112,1392.494320331307,0,24,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2955_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2976,27,28.27037387570732,28.27037387570732,1.0470508842854562,1.1308149550282929,0.0,0.0,0.0,0.005,28.27037387570732,32.77037387570732,0,28.27037387570732,34.86204760771598,0,27,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2976_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC2998,13,2009.1290191196765,39.3632290142377,154.54838608612897,3.5784753649307004,98.04078142122077,97.68455986144272,167.29999999999998,20.000000000000007,2009.1290191196765,44.563229014237706,1,2009.1290191196765,44.493127729160776,1,13,98.04078142122077,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC2998_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3109,25,3186.472441436965,4.9801220475955486,127.45889765747859,0.21652704554763255,99.84371049368468,99.83012010183117,83.07000000000001,4.3088693800637685,3186.472441436965,9.525576593050094,1,3186.472441436965,11.417873697331949,1,25,99.84371049368468,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3109_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3198,43,12645.280060698013,404.7827167647,294.07628048134916,9.872749189382928,96.79894225496217,96.64279309666762,154.7,20.000000000000007,12645.280060698013,409.0827167647,1,12645.280060698013,412.3051169960871,1,43,96.79894225496217,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3198_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3521,41,1205.6353624276444,1161.9992226629597,29.405740547015718,29.794851863152815,3.6193480321296967,0.0,318.5,43.08869380063769,1205.6353624276444,1166.3150121366439,1,1205.6353624276444,1169.4263667963683,1,41,3.6193480321296967,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3521_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3726,12,257.3266487333951,220.79959651308408,21.44388739444959,22.079959651308407,14.194819075328292,0.0,310.4,92.83177667225561,257.3266487333951,226.13292984641743,1,257.3266487333951,225.7694098126601,1,12,14.194819075328292,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3726_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3741,21,2401.326159641702,12.572398717812622,114.34886474484294,0.6617051956743485,99.47643935550644,99.42132770871764,49.78999999999999,2.0000000000000004,2401.326159641702,17.23906538447929,1,2401.326159641702,18.661443593259467,1,21,99.47643935550644,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3741_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3769,12,267.8810591221392,58.74315397116191,22.3234215935116,5.874315397116191,78.07118048447829,73.68541658137396,105.7,9.283177667225562,267.8810591221392,64.07648730449525,1,267.8810591221392,63.71296727073791,1,12,78.07118048447829,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3769_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3877,13,278.2137844219607,278.2137844219607,21.401060340150824,25.29216222017825,0.0,0.0,0.0,0.005,278.2137844219607,283.4137844219607,0,278.2137844219607,283.3436831368838,0,13,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3877_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3893,10,167.36185527416288,124.07626844905752,16.73618552741629,15.50953355613219,25.863472147937962,7.329340184922459,328.5,43.08869380063769,167.36185527416288,129.79055416334324,1,167.36185527416288,128.68143863504562,1,10,25.863472147937962,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3893_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3917,17,636.6435657623324,30.681183374721016,37.44962151543132,2.045412224981401,95.18079110122119,94.53822991471736,89.65,4.3088693800637685,636.6435657623324,35.53832623186387,1,636.6435657623324,36.347610062833446,1,17,95.18079110122119,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3917_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3949,7,196.6137062427716,196.6137062427716,28.087672320395942,39.32274124855432,0.0,0.0,0.0,0.005,196.6137062427716,203.6137062427716,0,196.6137062427716,200.50552654088222,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3949_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3953,8,69.07293117977919,69.07293117977919,8.634116397472399,11.512155196629864,0.0,0.0,0.0,0.005,69.07293117977919,75.4729311797792,0,69.07293117977919,73.23181426313886,0,8,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3953_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3972,10,186.3231408463584,13.348379965332033,18.63231408463584,1.668547495666504,92.83589794338047,91.0448724292256,143.1,9.283177667225562,186.3231408463584,19.062665679617748,1,186.3231408463584,17.953550151320123,1,10,92.83589794338047,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3972_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC3992,9,591.9174906997932,9.614324123933923,65.7686100777548,1.3734748748477033,98.37573238246983,97.91165592031834,193.04999999999998,20.000000000000007,591.9174906997932,15.614324123933923,1,591.9174906997932,14.008773278606363,1,9,98.37573238246983,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC3992_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4010,12,155.1318029799934,35.777293299115286,12.927650248332784,3.5777293299115285,76.93748631044448,72.32498357253337,192.5,20.000000000000007,155.1318029799934,41.11062663244862,1,155.1318029799934,40.74710659869129,1,12,76.93748631044448,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4010_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4013,36,2146.4851567021374,599.2989944248628,59.624587686170486,17.626441012495967,72.07998422194417,70.43763035264678,267.6,43.08869380063769,2146.4851567021374,603.6626307884992,1,2146.4851567021374,606.466032301775,1,36,72.07998422194417,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4013_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4051,7,104.70544359698778,104.70544359698778,14.957920513855397,20.941088719397555,0.0,0.0,0.0,0.005,104.70544359698778,111.70544359698778,0,104.70544359698778,108.59726389509841,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4051_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4068,6,27.225654655079808,5.247081082453721,4.537609109179968,1.3117702706134302,80.72743833370151,71.09115750055227,103.69500000000001,9.283177667225562,27.225654655079808,13.247081082453722,1,27.225654655079808,8.83060002090983,1,6,80.72743833370151,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4068_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4085,7,219.1782268360194,219.1782268360194,31.311175262288486,43.83564536720388,0.0,0.0,0.0,0.005,219.1782268360194,226.1782268360194,0,219.1782268360194,223.07004713413002,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4085_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4088,12,619.0067617518001,619.0067617518001,51.58389681265001,61.90067617518001,0.0,0.0,0.0,0.005,619.0067617518001,624.3400950851335,0,619.0067617518001,623.9765750513761,0,12,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4088_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4100,24,538.9520670564139,59.807885623232025,22.45633612735058,2.7185402556014555,88.90293046840253,87.89410596553004,187.0,20.000000000000007,538.9520670564139,64.3793141946606,1,538.9520670564139,66.16399328392792,1,24,88.90293046840253,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4100_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4138,7,29.006512619201253,14.08236068403147,4.14378751702875,2.816472136806294,51.45103836195234,32.031453706733274,297.0,43.08869380063769,29.006512619201253,21.08236068403147,1,29.006512619201253,17.974180982142094,1,7,51.45103836195234,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4138_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4157,17,360.66363295826085,312.132869441303,21.21550782107417,20.80885796275353,13.455962587326972,1.916757598970583,361.6,92.83177667225561,360.66363295826085,316.99001229844583,1,360.66363295826085,317.79929612941544,1,17,13.455962587326972,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4157_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4183,23,799.6446354729613,16.3782815115126,34.767158064041794,0.7799181672148857,97.95180499124771,97.75673879993796,84.0,4.3088693800637685,799.6446354729613,20.978281511512602,1,799.6446354729613,22.6492699433709,1,23,97.95180499124771,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4183_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4214,14,354.1152103035028,11.821109522112899,25.293943593107343,0.9850924601760749,96.66178995474908,96.10542161387394,84.47999999999999,2.0000000000000004,354.1152103035028,16.91201861302199,1,354.1152103035028,17.099224181343416,1,14,96.66178995474908,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4214_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4217,19,1595.2945838913843,1595.2829390947547,83.96287283638864,93.84017288792676,0.0007299464780429719,0.0,237.60000000000002,344.709550405101,1595.2945838913843,1600.0329390947547,0,1595.2945838913843,1601.1718170530876,0,19,0.0007299464780429719,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4217_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4389,6,479.21468814459195,479.21468814459195,79.86911469076533,119.80367203614799,0.0,0.0,0.0,0.005,479.21468814459195,487.21468814459195,0,479.21468814459195,482.79820708304806,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4389_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4559,32,789.7055864085122,86.0440785591424,24.678299575266006,2.8681359519714134,89.10428392048476,88.37790284851708,260.75,43.08869380063769,789.7055864085122,90.45787166259068,1,789.7055864085122,92.97555036474186,1,32,89.10428392048476,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4559_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5005,18,251.4164593960225,251.4164593960225,13.967581077556806,15.713528712251406,0.0,0.0,0.0,0.005,251.4164593960225,256.2164593960225,0,251.4164593960225,257.1972029118148,0,18,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5005_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5033,22,8013.520027266135,385.78174612756123,364.2509103302789,19.28908730637806,95.18586407951896,94.70445048747085,162.5,9.283177667225562,8013.520027266135,390.4133250749297,1,8013.520027266135,391.96383103427786,1,22,95.18586407951896,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5033_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5055,28,95924.3995797387,84673.12005493986,3425.8714135620967,3256.658463651533,11.729319728966386,4.939267400425344,300.3,92.83177667225561,95924.3995797387,84677.60005493986,1,95924.3995797387,84679.78446396021,1,28,11.729319728966386,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5055_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5371,19,2412.5446249183096,2412.5446249183096,126.97603289043735,141.91438970107703,0.0,0.0,0.0,0.005,2412.5446249183096,2417.2946249183096,0,2412.5446249183096,2418.4335028766427,0,19,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5371_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5585,24,4190.319309960979,352.2408279482401,174.5966379150408,16.010946724920004,91.59393826835787,90.8297508382086,205.275,20.000000000000007,4190.319309960979,356.81225651966867,1,4190.319309960979,358.596935608936,1,24,91.59393826835787,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5585_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5907,19,4802.41479218142,95.35373351487455,252.75867327270632,5.6090431479337965,98.01446277255943,97.78087015756643,247.0,43.08869380063769,4802.41479218142,100.10373351487455,1,4802.41479218142,101.24261147320743,1,19,98.01446277255943,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5907_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5985,33,8469.007978171463,113.41730603552541,256.63660539913525,3.6586227753395293,98.66079585321145,98.57439558567671,198.0,2.0000000000000004,8469.007978171463,117.81730603552542,1,8469.007978171463,120.41032115845837,1,33,98.66079585321145,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5985_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC6015,44,4753.1674651443245,405.32040931349326,108.02653329873465,9.650485936035555,91.47262510135046,91.06655962998622,133.70000000000002,9.283177667225562,4753.1674651443245,409.61309224032254,1,4753.1674651443245,412.8887885813298,1,44,91.47262510135046,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC6015_QDS_bestfit.csv
