r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.83,189.0,2.21,9.69,139.86,149.58,205.00949270704518,29.95147514222947,207.18586574183965,-16.009492707045183,-18.18586574183965,-7.244114347079268,-8.228898525719298
3.04,184.0,14.0,10.26,138.24,144.32,200.10953900301706,32.00966027176491,202.653512061138,-16.109539003017062,-18.653512061138002,-1.1506813573583616,-1.3323937186527144
5.87,170.0,5.45,16.97,124.36,103.86,162.91190901834034,57.737626409849184,172.84074636335993,7.088090981659661,-2.8407463633599264,1.3005671525981028,-0.5212378648366838
6.08,172.0,6.66,17.59,125.28,102.05,162.5382693398696,59.505583315715825,173.0884266660934,9.4617306601304,-1.0884266660933974,1.4206802792988587,-0.16342742734135096
6.3,174.0,3.96,18.32,126.27,100.25,162.264591947843,61.33792554092408,173.47085896387307,11.735408052156998,0.52914103612693,2.9634868818578277,0.13362147376942676
6.52,176.0,5.18,18.94,127.31,98.55,162.10694679747687,63.15022245300049,173.9730231842381,13.893053202523134,2.0269768157619126,2.682056602803694,0.3913082655911028
6.74,178.0,3.04,19.56,128.27,96.92,161.95453960911377,64.94269334208255,174.49018974866115,16.045460390886234,3.5098102513388483,5.278111970686261,1.1545428458351474
6.95,180.0,2.75,20.18,129.11,95.45,161.82498879962887,66.63539283798913,175.00743578109228,18.17501120037113,4.992564218907717,6.609094981953138,1.8154778977846242
7.16,182.0,2.34,20.9,130.08,94.04,161.8676558179552,68.31041197351865,175.69134976996406,20.13234418204479,6.308650230035937,8.60356588976273,2.6960043718102296
7.39,183.0,3.39,21.52,131.37,92.56,162.13741363423804,70.12488899593949,176.6523165902243,20.862586365761956,6.347683409775698,6.15415527013627,1.872472982234719
7.6,184.0,7.58,22.25,132.89,91.28,162.74782026190087,71.76346010879517,177.86749901763005,21.25217973809913,6.1325009823699475,2.8037176435486977,0.8090370689142411
7.82,185.0,6.08,22.97,134.56,89.98,163.4943879770801,73.46170457908137,179.24016553123414,21.505612022919905,5.75983446876586,3.5371072406118267,0.9473411955207006
8.03,186.0,6.73,23.7,136.18,88.8,164.29279472940985,75.0654224281626,180.62928899909477,21.70720527059015,5.3707110009052315,3.2254391189584175,0.7980254087526346
8.26,187.0,6.83,24.42,137.94,87.55,165.1931672315777,76.8026617980784,182.17417862932717,21.80683276842231,4.825821370672827,3.1928012838100015,0.706562426160004
8.47,187.0,6.11,25.15,139.4,86.46,165.95244529683796,78.37148312371951,183.52739159866968,21.047554703162035,3.4726084013303193,3.444771637178729,0.5683483471899049
8.68,188.0,4.78,25.77,140.55,85.41,166.47301132616062,79.9239180048254,184.66482114696902,21.526988673839384,3.335178853030982,4.503554115865979,0.6977361617219627
8.91,188.0,4.14,26.49,141.3,84.3,166.6550332273226,81.60560471563464,185.56232058530745,21.344966772677395,2.4376794146925533,5.1557890755259415,0.5888114528242883
9.53,187.0,5.93,28.25,140.15,81.51,164.5720665848248,86.04368530964766,185.7080528185724,22.427933415175204,1.291947181427588,3.7821135607378085,0.21786630378205532
9.78,187.0,7.63,28.97,138.99,80.46,163.1909697256561,87.79467277237843,185.3083839636216,23.80903027434391,1.6916160363784059,3.1204495772403553,0.22170590253976485
9.99,186.0,7.89,29.6,137.71,79.61,161.79603270785103,89.24868180217864,184.77901234563012,24.203967292148974,1.2209876543698783,3.067676462883267,0.15475128699238003
10.21,186.0,9.86,30.11,136.12,78.75,160.11504926146074,90.75564282158827,184.04731919797067,25.88495073853926,1.9526808020293345,2.6252485536043877,0.19804064929303597
11.46,182.0,2.51,33.53,126.5,74.33,150.5040192154349,99.01027113197506,180.15130748797583,31.49598078456509,1.8486925120241722,12.548199515762986,0.7365308812845308
13.39,177.0,3.62,37.77,114.46,68.77,138.76951178122664,110.78405939672491,177.56712876097612,38.23048821877336,-0.567128760976118,10.560908347727446,-0.15666540358456296
15.21,175.0,6.71,39.12,106.58,64.52,130.58522581057935,120.89278794039275,177.95383495727415,44.414774189420655,-2.953834957274154,6.619191384414405,-0.44021385354309295
17.13,177.0,6.13,39.12,99.72,60.8,123.17099009101128,130.60541599847528,179.52400254042573,53.82900990898872,-2.5240025404257267,8.781241420715942,-0.4117459282913094
19.06,180.0,3.95,39.01,94.0,57.64,116.96217208995394,139.47276365160513,182.02417834072622,63.03782791004606,-2.0241783407262233,15.958943774695205,-0.5124502128420818
20.99,181.0,4.46,38.7,89.28,54.92,111.7354679589252,147.52440308610483,185.0628658210813,69.2645320410748,-4.062865821081289,15.530164134770136,-0.9109564621258495
22.92,182.0,7.09,37.05,85.64,52.56,107.09559141253202,154.83537138453502,188.26432995070226,74.90440858746798,-6.264329950702262,10.564796697809307,-0.8835444218197831
25.7,183.0,7.49,34.05,80.57,49.64,100.57363968754436,164.20031751554203,192.553372528774,82.42636031245564,-9.553372528773991,11.004854514346547,-1.2754836487014674
