r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.71,72.9,4.09,4.06,81.6,89.85,121.44161601362194,13.422895167728816,122.18117782491636,-48.54161601362193,-49.281177824916355,-11.868365773501695,-12.049187732253388
1.83,74.9,6.17,4.62,83.69,87.09,120.87195125420952,14.32245641430054,121.71754745203972,-45.971951254209515,-46.81754745203972,-7.4508835095963555,-7.587933136473212
1.94,77.0,7.74,5.19,85.04,84.69,120.12965412420033,15.14232619536993,121.08023720907961,-43.12965412420033,-44.08023720907961,-5.572306734392807,-5.695121086444394
2.06,79.2,5.36,5.77,86.25,82.25,119.32065160733912,16.03160174372759,120.39281604177837,-40.12065160733911,-41.19281604177837,-7.485196195399088,-7.685226873466114
2.18,81.4,6.34,6.34,87.49,79.96,118.69413338493187,16.91555761378898,119.89342512992701,-37.29413338493187,-38.493425129927004,-5.882355423490831,-6.07151815929448
2.29,83.6,2.03,6.95,88.91,78.04,118.50541000308804,17.721204487111105,119.82309163293195,-34.90541000308805,-36.223091632931954,-17.194783252752735,-17.843887503907368
2.4,85.7,1.94,7.56,90.4,76.26,118.51118596993282,18.52243246572957,119.94991331571488,-32.81118596993282,-34.24991331571488,-16.91298245872826,-17.654594492636534
2.52,87.8,1.7,8.2,91.9,74.41,118.53142241616777,19.39148809687639,120.10715178794017,-30.731422416167774,-32.30715178794017,-18.077307303628103,-19.004206934082454
2.63,89.7,2.16,8.89,92.95,72.86,118.43696298031287,20.18355473242887,120.14445505988594,-28.736962980312867,-30.44445505988594,-13.304149527922624,-14.094655120317563
2.75,91.4,1.88,9.58,93.65,71.23,118.05003939008238,21.04267347046556,119.91082481070937,-26.65003939008237,-28.510824810709366,-14.175552867065091,-15.165332346122003
2.86,92.8,3.36,10.31,93.97,69.85,117.54011868294161,21.825683514918843,119.54932020255657,-24.740118682941613,-26.749320202556575,-7.36313056039929,-7.961107203141838
2.98,94.1,1.4,11.11,94.1,68.43,116.8798827857044,22.674978979550595,119.05906799451716,-22.7798827857044,-24.95906799451717,-16.271344846931715,-17.827905710369407
3.09,95.2,5.51,11.94,93.98,67.21,116.15501754121514,23.44903598712453,118.49829276713425,-20.955017541215142,-23.298292767134242,-3.8030884829791547,-4.228365293490788
3.2,96.1,6.23,12.77,93.74,66.06,115.38710543210622,24.21884736733459,117.90138535149724,-19.28710543210623,-21.801385351497245,-3.095843568556377,-3.4994197995982734
4.52,97.4,2.3,19.31,88.08,55.57,105.91972148754924,33.133774947162536,110.98123464013732,-8.519721487549234,-13.58123464013731,-3.7042267337170585,-5.904884626146657
4.69,96.9,11.7,19.73,87.36,54.55,104.8653660652553,34.23973088859219,110.31366266842568,-7.965366065255296,-13.413662668425673,-0.6808005183978886,-1.146466894737237
6.03,96.8,2.3,22.95,81.5,48.11,97.3833897541054,42.635858043110034,106.3077654316571,-0.5833897541053972,-9.507765431657106,-0.25364771917625967,-4.13381105724222
7.53,105.0,1.02,26.37,76.78,43.05,91.89041190461603,51.39075652290723,105.28465061915118,13.10958809538397,-0.2846506191511793,12.852537348415657,-0.2790692344619405
8.58,110.0,7.12,28.87,73.0,40.33,88.2552310064395,57.140003600146855,105.13784195723629,21.7447689935605,4.86215804276371,3.054040588983216,0.6828873655567008
8.7,110.0,5.26,29.07,72.69,40.05,87.93692910262445,57.77804753261792,105.2197998319777,22.063070897375553,4.780200168022304,4.1945001706037175,0.908783301905381
8.82,110.0,5.16,29.38,72.31,39.78,87.60347538768083,58.41227466334974,105.29179802504378,22.39652461231917,4.708201974956225,4.340411746573483,0.9124422432085707
9.03,111.0,0.82,29.9,71.64,39.31,87.01480161443799,59.51305656100679,105.42001518323545,23.985198385562015,5.579984816764551,29.250241933612216,6.804859532639696
9.05,111.0,7.81,29.9,71.58,39.27,86.94733635943082,59.61729137835088,105.42324568751994,24.05266364056918,5.5767543124800625,3.0797264584595623,0.7140530489731194
10.53,112.0,1.43,33.33,67.3,36.41,83.46176969127842,67.04846751535982,107.05776009313038,28.53823030872158,4.942239906869617,19.956804411693415,3.456111822985746
12.07,112.0,1.21,36.03,63.57,34.0,80.59346003243688,74.21873775159241,109.56152077002058,31.40653996756312,2.4384792299794213,25.955818155010842,2.015272090892084
13.58,114.0,1.35,37.9,59.74,32.06,77.67316911263502,80.73311128140112,112.03105130799717,36.32683088736498,1.9689486920028259,26.908763620270353,1.4584805125946858
15.09,118.0,1.36,39.04,56.25,30.41,74.91963827995968,86.77375781271996,114.64134177922283,43.080361720040315,3.3586582207771727,31.67673655885317,2.4696016329243915
16.6,122.0,1.44,39.66,53.26,29.0,72.460632070111,92.37512690053242,117.40403429988882,49.539367929888996,4.595965700111179,34.40233884020069,3.19164284729943
18.11,125.0,1.64,40.08,50.67,27.76,70.3169460372107,97.56916291890067,120.26726259749567,54.6830539627893,4.732737402504327,33.34332558706665,2.885815489331907
19.62,128.0,1.97,40.18,48.42,26.67,68.33899106659389,102.38548723839702,123.09754545499256,59.66100893340611,4.902454545007444,30.284776108327975,2.4885556066027634
21.02,131.0,1.81,39.87,46.57,25.77,66.50168945222369,106.53748784854639,125.58945424309785,64.49831054777631,5.4105457569021524,35.63442571700349,2.9892517993934544
24.04,127.0,1.93,37.17,43.23,24.09,61.89321368292326,114.56296070712783,130.21306334612865,65.10678631707674,-3.2130633461286493,33.73408617465116,-1.664799661206554
27.06,124.0,1.92,34.89,40.56,22.71,58.122025085160274,121.46364507523097,134.65358099568567,65.87797491483973,-10.653580995685672,34.31144526814569,-5.548740101919622
