r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
9.93,322.0,13.6,36.63,243.64,141.42,284.0806626646734,160.0161171829305,326.04751288470413,37.91933733532659,-4.047512884704133,2.7881865687740137,-0.29761124152236273
10.27,321.0,13.6,38.95,243.6,139.06,283.18853454898203,163.02202714641777,326.7597396175474,37.811465451017966,-5.759739617547382,2.7802548125748507,-0.423510265996131
10.6,323.0,9.32,41.02,243.38,136.88,282.22792065988085,165.83611268302988,327.34418502520947,40.77207934011915,-4.34418502520947,4.374686624476303,-0.4661142730911448
10.93,322.0,11.9,43.22,243.08,134.8,281.29503159494305,168.55191978042438,327.9278037337893,40.704968405056945,-5.92780373378929,3.420585580256886,-0.49813476754531844
11.27,321.0,11.0,45.42,242.44,132.75,280.11192852143944,171.25085843306306,328.31318738981685,40.88807147856056,-7.3131873898168465,3.7170974071418694,-0.664835217256077
12.31,323.0,4.24,52.25,237.3,127.02,274.1813868591375,178.9186449778247,327.3947379245746,48.81861314086251,-4.394737924574599,11.513823853977007,-1.036494793531745
14.35,319.0,4.24,56.77,222.06,117.64,257.62889220737645,191.67913950495108,321.1129686284229,61.37110779262355,-2.112968628422891,14.47431787561876,-0.49834165764690824
16.4,308.0,4.24,51.89,207.98,110.04,240.95031458788344,201.96708459886307,314.40063193537685,67.04968541211656,-6.40063193537685,15.81360505002749,-1.5095830036266156
18.48,299.0,5.66,48.35,196.87,103.67,227.6905538225071,210.32421743050887,309.966554224413,71.3094461774929,-10.966554224413017,12.598842080829135,-1.9375537498962927
20.57,299.0,5.66,54.45,185.72,98.26,217.05240956967052,217.03242580023658,306.9443310255708,81.94759043032948,-7.944331025570818,14.478372867549378,-1.403592053987777
22.51,298.0,5.66,63.61,176.98,93.93,210.21654882525306,222.04276928683626,305.7678674952082,87.78345117474694,-7.767867495208179,15.50944367044999,-1.3724147518035652
24.59,296.0,5.66,66.17,168.93,89.87,202.46587539632452,226.3700338758403,303.7035115650609,93.53412460367548,-7.703511565060921,16.525463710896727,-1.3610444461238376
26.68,293.0,4.24,61.9,161.21,86.28,193.0401836406089,229.84349697840867,300.1542030411431,99.95981635939111,-7.1542030411430915,23.575428386648845,-1.687312038005446
28.77,289.0,4.24,58.85,153.59,83.08,184.27017392947778,232.61672968946237,296.75922889005557,104.72982607052222,-7.759228890055567,24.700430677009958,-1.8300068136923506
30.7,289.0,4.24,57.01,147.56,80.43,177.4628935862368,234.6784447512325,294.22279148777255,111.53710641376321,-5.222791487772554,26.305921324000757,-1.2317904452293758
32.79,288.0,4.24,57.38,141.95,77.82,171.75045647683152,236.47697951043122,292.2662846418945,116.24954352316848,-4.266284641894515,27.417345170558605,-1.0061992079939894
34.88,285.0,4.24,60.43,136.82,75.46,167.52823314295412,237.91293989892347,290.97813641466047,117.47176685704588,-5.978136414660469,27.705605390812707,-1.4099378336463368
36.96,283.0,2.83,64.09,132.38,73.3,164.3316235543238,239.05452501801292,290.0895524343953,118.66837644567619,-7.089552434395273,41.93228849670537,-2.5051422029665273
38.9,275.0,2.83,66.9,128.66,71.45,161.66047166824671,239.9117500999213,289.29527465205354,113.33952833175329,-14.295274652053536,40.04930329743932,-5.051333799312204
40.99,272.0,2.83,68.61,124.87,69.61,158.5730150435439,240.6552802873087,288.20195181532534,113.4269849564561,-16.201951815325344,40.08020669839438,-5.72507131283581
43.08,271.0,2.83,68.98,121.52,67.9,155.35688204904216,241.24891902088095,286.94389996782223,115.64311795095784,-15.943899967822233,40.863292562175914,-5.633886914424817
45.16,274.0,4.24,67.76,118.47,66.31,151.7352121295515,241.72086041271334,285.3989294981017,122.26478787044849,-11.398929498101722,28.836034875105774,-2.6884267684202174
47.1,277.0,4.24,65.19,115.75,64.93,147.8638005057357,242.07524484844618,283.6619954601518,129.1361994942643,-6.661995460151786,30.456650824118938,-1.5712253443754212
49.19,281.0,4.24,62.26,113.11,63.54,143.90104690376648,242.38262680852714,281.8809129377187,137.09895309623352,-0.8809129377186764,32.334658749111675,-0.20776248531100858
51.27,286.0,4.24,60.55,110.59,62.24,140.6067857537466,242.62699474117844,280.4249039888145,145.3932142462534,5.575096011185508,34.290852416569194,1.3148811347135632
53.36,282.0,4.24,60.55,108.3,61.01,138.26573183547686,242.8231470632879,279.4288699288589,143.73426816452314,2.5711300711411127,33.899591548236586,0.6063986016842247
55.3,283.0,4.24,62.39,106.31,59.93,137.06178570265308,242.96965272549986,278.962695078661,145.93821429734692,4.037304921339,34.41939016446861,0.9521945569195756
57.38,288.0,5.66,64.95,104.23,58.83,136.17402211875802,243.0961847219336,278.63797179559083,151.82597788124198,9.362028204409171,26.824377717533917,1.6540685873514436
59.47,287.0,5.66,67.27,102.32,57.79,135.4042813207913,243.19775101441866,278.3513346446738,151.5957186792087,8.648665355326216,26.78369587971885,1.528032748290851
61.56,289.0,7.07,68.49,100.51,56.8,134.23628496051282,243.27884212042514,277.85603326804824,154.76371503948718,11.143966731951764,21.89020014702789,1.5762329182392876
63.64,294.0,7.07,68.73,98.76,55.86,132.65628556536626,243.3433093582747,277.15276709684315,161.34371443463374,16.84723290315685,22.820893130782707,2.382918373855283
