r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
10.76,171.0,2.0,36.66,170.15,40.54,178.71337303067168,0.0,178.71337303067168,-7.713373030671676,-7.713373030671676,-3.856686515335838,-3.856686515335838
11.13,174.0,2.0,35.89,167.51,39.86,175.88778183830735,0.0,175.88778183830735,-1.8877818383073475,-1.8877818383073475,-0.9438909191536737,-0.9438909191536737
11.51,174.0,2.0,36.08,164.95,39.2,173.34044219396694,0.0,173.34044219396694,0.6595578060330638,0.6595578060330638,0.3297789030165319,0.3297789030165319
11.88,175.0,2.0,36.76,162.35,38.58,170.87198863476715,0.0,170.87198863476715,4.128011365232851,4.128011365232851,2.0640056826164255,2.0640056826164255
12.26,174.0,2.0,37.82,159.81,37.98,168.55879953298196,0.0,168.55879953298196,5.441200467018035,5.441200467018035,2.7206002335090176,2.7206002335090176
12.54,173.0,6.0,38.79,158.0,37.55,166.96905881030773,0.0,166.96905881030773,6.030941189692271,6.030941189692271,1.005156864948712,1.005156864948712
12.91,173.0,6.0,40.14,155.62,37.01,164.91981112043513,0.0,164.91981112043513,8.080188879564872,8.080188879564872,1.3466981465941454,1.3466981465941454
13.29,173.0,8.0,42.08,153.17,36.48,162.98026168834065,0.0,162.98026168834065,10.019738311659353,10.019738311659353,1.252467288957419,1.252467288957419
13.66,175.0,9.0,44.01,150.89,35.98,161.24277534202886,0.0,161.24277534202886,13.757224657971136,13.757224657971136,1.5285805175523484,1.5285805175523484
14.03,174.0,9.0,45.46,148.68,35.5,159.47602954676293,0.0,159.47602954676293,14.52397045323707,14.52397045323707,1.6137744948041188,1.6137744948041188
14.31,171.0,9.0,46.53,147.06,35.16,158.20211787457208,0.0,158.20211787457208,12.797882125427918,12.797882125427918,1.4219869028253243,1.4219869028253243
14.69,167.0,8.0,45.94,144.87,34.7,155.89063634484273,0.0,155.89063634484273,11.109363655157267,11.109363655157267,1.3886704568946584,1.3886704568946584
15.06,165.0,7.0,44.59,142.8,34.27,153.4748871965704,0.0,153.4748871965704,11.525112803429607,11.525112803429607,1.6464446862042297,1.6464446862042297
15.44,163.0,8.0,44.01,140.8,33.84,151.3494819944885,0.0,151.3494819944885,11.650518005511486,11.650518005511486,1.4563147506889358,1.4563147506889358
15.72,162.0,8.0,44.2,139.35,33.54,149.98997999866523,0.0,149.98997999866523,12.010020001334766,12.010020001334766,1.5012525001668457,1.5012525001668457
16.09,161.0,9.0,33.85,137.46,33.15,145.39599925720103,0.0,145.39599925720103,15.604000742798974,15.604000742798974,1.733777860310997,1.733777860310997
16.47,159.0,10.0,33.85,135.59,32.77,143.5421314457884,0.0,143.5421314457884,15.457868554211586,15.457868554211586,1.5457868554211587,1.5457868554211587
16.84,158.0,10.0,33.85,133.88,32.41,141.84528543451842,0.0,141.84528543451842,16.154714565481584,16.154714565481584,1.6154714565481583,1.6154714565481583
17.21,157.0,10.0,33.85,132.2,32.06,140.1802628760554,0.0,140.1802628760554,16.819737123944606,16.819737123944606,1.6819737123944605,1.6819737123944605
17.5,157.0,10.0,33.85,130.89,31.79,138.88347165879745,0.0,138.88347165879745,18.116528341202553,18.116528341202553,1.8116528341202554,1.8116528341202554
17.87,157.0,9.0,33.85,129.3,31.46,137.31002913115998,0.0,137.31002913115998,19.68997086884002,19.68997086884002,2.1877745409822245,2.1877745409822245
18.24,160.0,11.0,33.85,127.8,31.14,135.8247477450262,0.0,135.8247477450262,24.1752522549738,24.1752522549738,2.197750204997618,2.197750204997618
18.62,159.0,12.0,33.85,126.3,30.82,134.34055567846963,0.0,134.34055567846963,24.659444321530373,24.659444321530373,2.0549536934608645,2.0549536934608645
18.9,160.0,14.0,33.85,125.2,30.59,133.25393277498418,0.0,133.25393277498418,26.74606722501582,26.74606722501582,1.9104333732154157,1.9104333732154157
19.27,158.0,16.0,33.85,123.92,30.3,131.98514651278,0.0,131.98514651278,26.014853487219995,26.014853487219995,1.6259283429512497,1.6259283429512497
19.65,155.0,18.0,33.85,122.75,30.0,130.81813712173096,0.0,130.81813712173096,24.181862878269044,24.181862878269044,1.3434368265705023,1.3434368265705023
20.02,157.0,19.0,33.85,121.08,29.72,129.18772116575167,0.0,129.18772116575167,27.812278834248332,27.812278834248332,1.4638041491709648,1.4638041491709648
20.4,154.0,21.0,33.85,119.5,29.44,127.64319840868922,0.0,127.64319840868922,26.356801591310784,26.356801591310784,1.2550857900624184,1.2550857900624184
