r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.66,59.3,6.3,2.47,59.59,0.0,59.64116866728887,6.347509106982456,59.97799489698889,-0.3411686672888763,-0.677994896988892,-0.05415375671252005,-0.10761823761728445
0.7,59.5,6.7,2.59,61.08,0.0,61.13488774832256,6.725694183563575,61.50373535201599,-1.6348877483225621,-2.003735352015987,-0.2440130967645615,-0.2990649779128339
0.87,59.1,5.1,3.18,66.09,0.0,66.16646053704248,8.324793969800488,66.68810009769079,-7.066460537042481,-7.588100097690791,-1.38558049745931,-1.4878627642530964
1.05,62.6,5.5,3.96,69.65,0.0,69.76248347070222,10.003602224011207,70.4760679766986,-7.16248347070222,-7.8760679766986,-1.3022697219458583,-1.4320123593997456
1.22,65.6,4.8,5.5,72.34,0.0,72.54878083055566,11.57569857297,73.46647124676848,-6.948780830555663,-7.866471246768484,-1.4476626730324298,-1.6388481764101008
1.4,70.7,4.6,7.05,75.45,0.0,75.77865794536085,13.226157380957963,76.9242240069139,-5.078657945360845,-6.2242240069139,-1.1040560750784447,-1.3530921754160654
1.57,73.9,4.0,8.58,78.94,0.0,79.40491168687237,14.77170629021377,80.76721678208517,-5.5049116868723615,-6.8672167820851655,-1.3762279217180904,-1.7168041955212914
1.75,78.5,4.2,10.09,82.71,0.0,83.32317924803397,16.394294379135165,84.92069882066292,-4.823179248033966,-6.4206988206629205,-1.1483760114366586,-1.5287378144435524
1.92,82.4,4.6,11.55,87.55,0.0,88.30857829225879,17.913744145991785,90.10719854333534,-5.908578292258781,-7.707198543335338,-1.2844735417953872,-1.6754779442033343
2.1,87.1,4.9,13.06,92.38,0.0,93.2985959165517,19.508932158905107,95.31645416181175,-6.19859591655171,-8.216454161811754,-1.2650195748064714,-1.6768273799615823
2.27,89.6,5.4,14.78,95.96,0.0,97.09155473057375,21.002723510427188,99.3372256249159,-7.491554730573753,-9.737225624915908,-1.3873249501062506,-1.8031899305399828
2.45,94.9,5.7,16.4,96.45,0.0,97.83436257266666,22.570974142806634,100.4042398196174,-2.9343625726666573,-5.504239819617396,-0.5148004513450276,-0.9656561087048063
2.62,98.1,5.0,18.13,95.98,0.0,97.67731210470527,24.039540363655476,100.59203149800595,0.42268789529472883,-2.4920314980059572,0.08453757905894577,-0.4984062996011914
2.79,99.3,5.7,20.29,96.23,0.0,98.34580316414117,25.49600852215967,101.59696575470174,0.9541968358588235,-2.296965754701745,0.16740295365944272,-0.40297644819328854
2.97,98.6,7.2,22.34,96.64,0.0,99.18853361150168,27.025075555709662,102.80427962294087,-0.5885336115016884,-4.204279622940874,-0.0817407793752345,-0.5839277254084546
3.16,101.0,8.7,24.5,96.45,0.0,99.51307703010696,28.62462714077054,103.54816163963578,1.486922969893044,-2.5481616396357794,0.17091068619460276,-0.29289214248687123
3.33,103.0,9.4,26.22,95.51,0.0,99.04366966141754,30.04332331126503,103.49999891587053,3.956330338582461,-0.4999989158705347,0.4208862062321767,-0.05319137402878028
3.51,107.0,9.1,27.95,94.38,0.0,98.4316356665884,31.532735580431712,103.35908432830384,8.568364333411594,3.6409156716961633,0.9415784981770983,0.40010062326331464
3.68,114.0,7.4,29.68,93.3,0.0,97.90706001101248,32.92747472623869,103.29574527465827,16.092939988987524,10.704254725341727,2.174721620133449,1.446520908829963
3.85,112.0,8.1,29.78,92.28,0.0,96.966214734824,34.31072399783983,102.85753536448334,15.033785265175993,9.14246463551666,1.8560228722439498,1.1286993377181063
4.03,114.0,7.6,30.0,91.15,0.0,95.96000468945383,35.76292248775363,102.40756380690381,18.039995310546175,11.59243619309619,2.3736835934929177,1.5253205517231831
4.2,116.0,7.2,30.11,89.82,0.0,94.73248914707139,37.12281331401748,101.74648774452803,21.26751085292861,14.253512255471975,2.95382095179564,1.979654479926663
4.38,114.0,7.8,30.65,88.18,0.0,93.35488685655402,38.550489037325114,101.0013618968424,20.645113143445982,12.998638103157603,2.6468093773648698,1.666492064507385
4.73,114.0,11.4,31.83,85.52,0.0,91.25140711243854,41.29098292818714,100.1586969322976,22.748592887561458,13.841303067702398,1.9954906041720577,1.2141493919037192
5.25,109.0,9.9,33.35,82.4,0.0,88.89309590738755,45.277354694320664,99.75981830434196,20.106904092612453,9.240181695658038,2.0310004133951973,0.9333516864301048
5.78,107.0,12.6,34.64,77.56,0.0,84.94400037671878,49.237910754035276,98.18276353526795,22.055999623281224,8.817236464732048,1.750476160577875,0.6997806718041308
6.3,105.0,12.5,34.75,74.17,0.0,81.90696795755535,53.02572418681001,97.57294105199273,23.093032042444648,7.4270589480072715,1.8474425633955718,0.5941647158405817
6.82,101.0,5.2,33.99,71.94,0.0,79.56559369476231,56.71889703157797,97.71241978622136,21.434406305237687,3.2875802137786394,4.122001212545709,0.6322269641881999
7.35,94.5,4.6,32.7,69.09,0.0,76.43767461141135,60.38815292341021,97.41379324049124,18.062325388588647,-2.9137932404912448,3.926592475780141,-0.6334333131502706
7.87,90.8,6.1,30.97,66.92,0.0,73.73891306494828,63.89737146389254,97.57203175087966,17.06108693505172,-6.772031750879663,2.7968994975494623,-1.1101691394884694
