r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.86,92.8,3.36,10.31,93.97,69.85,117.54011868294161,22.758858931134153,119.7232022619144,-24.740118682941613,-26.923202261914398,-7.36313056039929,-8.012857816045951
2.98,94.1,1.4,11.11,94.1,68.43,116.8798827857044,23.639613396228974,119.2465442749733,-22.7798827857044,-25.14654427497331,-16.271344846931715,-17.96181733926665
3.09,95.2,5.51,11.94,93.98,67.21,116.15501754121514,24.442009914886288,118.69877821055867,-20.955017541215142,-23.49877821055867,-3.8030884829791547,-4.264751036399033
3.2,96.1,6.23,12.77,93.74,66.06,115.38710543210622,25.23968916630312,118.11530810700025,-19.28710543210623,-22.01530810700025,-3.095843568556377,-3.5337573205457864
4.52,97.4,2.3,19.31,88.08,55.57,105.91972148754924,34.453826735416314,111.38246530183325,-8.519721487549234,-13.982465301833244,-3.7042267337170585,-6.079332739927498
4.69,96.9,11.7,19.73,87.36,54.55,104.8653660652553,35.59380717849033,110.74142905642653,-7.965366065255296,-13.84142905642652,-0.6808005183978886,-1.1830281244808993
6.03,96.8,2.3,22.95,81.5,48.11,97.3833897541054,44.22496667992354,106.95500118199404,-0.5833897541053972,-10.155001181994038,-0.25364771917625967,-4.415217905214799
7.53,105.0,1.02,26.37,76.78,43.05,91.89041190461603,53.17907616402039,106.16902534006178,13.10958809538397,-1.1690253400617792,12.852537348415657,-1.1461032745703716
8.58,110.0,7.12,28.87,73.0,40.33,88.2552310064395,59.032089007458644,106.17802659959602,21.7447689935605,3.8219734004039765,3.054040588983216,0.5367940169106709
8.7,110.0,5.26,29.07,72.69,40.05,87.93692910262445,59.68027011725837,106.27623507289351,22.063070897375553,3.7237649271064868,4.1945001706037175,0.7079401002103587
8.82,110.0,5.16,29.38,72.31,39.78,87.60347538768083,60.324295279125465,106.36441839695792,22.39652461231917,3.635581603042084,4.340411746573483,0.704570078108931
9.03,111.0,0.82,29.9,71.64,39.31,87.01480161443799,61.44141911464505,106.52053174304693,23.985198385562015,4.479468256953069,29.250241933612216,5.462766167015938
9.05,111.0,7.81,29.9,71.58,39.27,86.94733635943082,61.547157484258314,106.52648447401282,24.05266364056918,4.473515525987182,3.0797264584595623,0.5727932811763358
10.53,112.0,1.43,33.33,67.3,36.41,83.46176969127842,69.06543925366418,108.33236773606298,28.53823030872158,3.6676322639370227,19.956804411693415,2.564777806948967
12.07,112.0,1.21,36.03,63.57,34.0,80.59346003243688,76.28041784043818,110.96849979121029,31.40653996756312,1.0315002087897085,25.955818155010842,0.8524795113964533
13.58,114.0,1.35,37.9,59.74,32.06,77.67316911263502,82.79948337547125,113.52918412128636,36.32683088736498,0.47081587871363695,26.908763620270353,0.3487525027508422
15.09,118.0,1.36,39.04,56.25,30.41,74.91963827995968,88.81168268880022,116.19151080012746,43.080361720040315,1.8084891998725396,31.67673655885317,1.3297714704945143
16.6,122.0,1.44,39.66,53.26,29.0,72.460632070111,94.35642531931124,118.96923215285018,49.539367929888996,3.030767847149818,34.40233884020069,2.10469989385404
18.11,125.0,1.64,40.08,50.67,27.76,70.3169460372107,99.47005666058217,121.814469879647,54.6830539627893,3.1855301203529933,33.34332558706665,1.9423964148493862
19.62,128.0,1.97,40.18,48.42,26.67,68.33899106659389,104.18609620235222,124.59919880113912,59.66100893340611,3.4008011988608757,30.284776108327975,1.726295024802475
21.02,131.0,1.81,39.87,46.57,25.77,66.50168945222369,108.23036746491468,127.02868629404328,64.49831054777631,3.9713137059567174,35.63442571700349,2.1940959701418326
24.04,127.0,1.93,37.17,43.23,24.09,61.89321368292326,115.98647434774243,131.46722835604132,65.10678631707674,-4.467228356041318,33.73408617465116,-2.314626091213118
27.06,124.0,1.92,34.89,40.56,22.71,58.122025085160274,122.58337328193875,135.6644876346759,65.87797491483973,-11.664487634675908,34.31144526814569,-6.075253976393702
